1697.807519000	10.30.1.21	40010	75
1697.811529000	10.30.1.19	40008	74
1697.813532000	10.30.1.54	40043	73
1697.816192000	10.30.1.58	40047	73
1697.839576000	10.30.1.26	40015	71
1697.847641000	10.30.1.45	40034	75
1697.850088000	10.30.1.73	40062	74
1697.853809000	10.30.1.56	40045	73
1697.853815000	10.30.1.57	40046	74
1697.893431000	10.30.1.70	40059	73
1697.900760000	10.30.1.65	40054	72
1697.903830000	10.30.1.41	40030	75
1697.913495000	10.30.1.34	40023	73
1697.925042000	10.30.1.12	40001	73
1697.946083000	10.30.1.67	40056	74
1697.953867000	10.30.1.32	40021	72
1697.961037000	10.30.1.44	40033	73
1697.963465000	10.30.1.14	40003	73
1697.967036000	10.30.1.48	40037	72
1697.973757000	10.30.1.30	40019	73
1697.974384000	10.30.1.47	40036	74
1697.980461000	10.30.1.11	40000	73
1697.980644000	10.30.1.55	40044	73
1697.985123000	10.30.1.31	40020	74
1697.986280000	10.30.1.27	40016	73
1697.989192000	10.30.1.46	40035	72
1697.989483000	10.30.1.62	40051	73
1697.994753000	10.30.1.42	40031	73
1698.003119000	10.30.1.60	40049	73
1698.021750000	10.30.1.66	40055	72
1698.023480000	10.30.1.33	40022	75
1698.026009000	10.30.1.13	40002	74
1698.031267000	10.30.1.49	40038	75
1698.056410000	10.30.1.15	40004	74
1698.077229000	10.30.1.25	40014	75
1698.082005000	10.30.1.68	40057	73
1698.100678000	10.30.1.20	40009	73
1698.109498000	10.30.1.17	40006	75
1698.110295000	10.30.1.63	40052	74
1698.112254000	10.30.1.38	40027	73
1698.135458000	10.30.1.24	40013	72
1698.155434000	10.30.1.37	40026	74
1698.157589000	10.30.1.51	40040	74
1698.159438000	10.30.1.61	40050	75
1698.173973000	10.30.1.71	40060	74
1698.182831000	10.30.1.64	40053	73
1698.194065000	10.30.1.18	40007	73
1698.195242000	10.30.1.74	40063	72
1698.197802000	10.30.1.40	40029	71
1698.202519000	10.30.1.28	40017	73
1698.204266000	10.30.1.59	40048	74
1698.207595000	10.30.1.69	40058	75
1698.211613000	10.30.1.16	40005	73
1698.226505000	10.30.1.53	40042	75
1698.229553000	10.30.1.35	40024	73
1698.234892000	10.30.1.36	40025	73
1698.242629000	10.30.1.23	40012	73
1698.242988000	10.30.1.39	40028	73
1698.248498000	10.30.1.72	40061	73
1698.252983000	10.30.1.43	40032	73
1698.263991000	10.30.1.29	40018	74
1698.284581000	10.30.1.52	40041	73
1698.304506000	10.30.1.22	40011	72
1698.304934000	10.30.1.19	40008	74
1698.306467000	10.30.1.54	40043	73
1698.311553000	10.30.1.21	40010	75
1698.312138000	10.30.1.50	40039	73
1698.313176000	10.30.1.58	40047	73
1698.336884000	10.30.1.26	40015	73
1698.351827000	10.30.1.57	40046	74
1698.352969000	10.30.1.45	40034	75
1698.354280000	10.30.1.56	40045	73
1698.356887000	10.30.1.73	40062	74
1698.398324000	10.30.1.70	40059	73
1698.404852000	10.30.1.65	40054	72
1698.407518000	10.30.1.41	40030	74
1698.408191000	10.30.1.34	40023	73
1698.429553000	10.30.1.12	40001	73
1698.450193000	10.30.1.67	40056	73
1698.452806000	10.30.1.32	40021	73
1698.459446000	10.30.1.48	40037	73
1698.466928000	10.30.1.44	40033	73
1698.467342000	10.30.1.30	40019	73
1698.470661000	10.30.1.47	40036	74
1698.474348000	10.30.1.14	40003	73
1698.477119000	10.30.1.55	40044	73
1698.479498000	10.30.1.11	40000	73
1698.482360000	10.30.1.62	40051	73
1698.485393000	10.30.1.46	40035	73
1698.485494000	10.30.1.27	40016	74
1698.485709000	10.30.1.31	40020	74
1698.495685000	10.30.1.42	40031	73
1698.499628000	10.30.1.60	40049	72
1698.510076000	10.30.1.33	40022	75
1698.521343000	10.30.1.13	40002	73
1698.522992000	10.30.1.66	40055	73
1698.536644000	10.30.1.49	40038	75
1698.555443000	10.30.1.15	40004	74
1698.575999000	10.30.1.25	40014	75
1698.579198000	10.30.1.68	40057	72
1698.599422000	10.30.1.20	40009	73
1698.606461000	10.30.1.63	40052	74
1698.609294000	10.30.1.38	40027	73
1698.611124000	10.30.1.17	40006	75
1698.625138000	10.30.1.61	40050	75
1698.641111000	10.30.1.24	40013	73
1698.656783000	10.30.1.37	40026	75
1698.664217000	10.30.1.51	40040	74
1698.679054000	10.30.1.64	40053	73
1698.683151000	10.30.1.71	40060	74
1698.697045000	10.30.1.74	40063	73
1698.697876000	10.30.1.40	40029	73
1698.698796000	10.30.1.28	40017	73
1698.702121000	10.30.1.18	40007	73
1698.703188000	10.30.1.59	40048	74
1698.703917000	10.30.1.69	40058	75
1698.708309000	10.30.1.16	40005	73
1698.730994000	10.30.1.53	40042	75
1698.731088000	10.30.1.36	40025	73
1698.732001000	10.30.1.35	40024	73
1698.741577000	10.30.1.23	40012	72
1698.744811000	10.30.1.39	40028	73
1698.752051000	10.30.1.72	40061	73
1698.752587000	10.30.1.43	40032	73
1698.770923000	10.30.1.29	40018	74
1698.786653000	10.30.1.52	40041	73
1698.802907000	10.30.1.22	40011	73
1698.805056000	10.30.1.19	40008	73
1698.806546000	10.30.1.21	40010	75
1698.807513000	10.30.1.50	40039	73
1698.812599000	10.30.1.58	40047	73
1698.813107000	10.30.1.54	40043	73
1698.844285000	10.30.1.26	40015	73
1698.847491000	10.30.1.45	40034	75
1698.850509000	10.30.1.56	40045	73
1698.852896000	10.30.1.73	40062	74
1698.854220000	10.30.1.57	40046	74
1698.894947000	10.30.1.65	40054	74
1698.898279000	10.30.1.70	40059	73
1698.903963000	10.30.1.41	40030	75
1698.912432000	10.30.1.34	40023	73
1698.926980000	10.30.1.12	40001	73
1698.943457000	10.30.1.67	40056	74
1698.954837000	10.30.1.32	40021	73
1698.965934000	10.30.1.48	40037	73
1698.967980000	10.30.1.47	40036	73
1698.968958000	10.30.1.44	40033	73
1698.970301000	10.30.1.14	40003	73
1698.974084000	10.30.1.30	40019	73
1698.976407000	10.30.1.55	40044	74
1698.980294000	10.30.1.11	40000	73
1698.983746000	10.30.1.31	40020	74
1698.986279000	10.30.1.46	40035	73
1698.987075000	10.30.1.62	40051	73
1698.987238000	10.30.1.27	40016	74
1698.998013000	10.30.1.42	40031	73
1699.003184000	10.30.1.60	40049	73
1699.021983000	10.30.1.13	40002	74
1699.023940000	10.30.1.33	40022	75
1699.025732000	10.30.1.66	40055	72
1699.035387000	10.30.1.49	40038	75
1699.055806000	10.30.1.15	40004	74
1699.077405000	10.30.1.25	40014	75
1699.088321000	10.30.1.68	40057	73
1699.098505000	10.30.1.20	40009	73
1699.106621000	10.30.1.17	40006	75
1699.109370000	10.30.1.38	40027	73
1699.109430000	10.30.1.63	40052	74
1699.119515000	10.30.1.61	40050	75
1699.132278000	10.30.1.24	40013	73
1699.158718000	10.30.1.37	40026	75
1699.164050000	10.30.1.51	40040	74
1699.176039000	10.30.1.71	40060	74
1699.182033000	10.30.1.64	40053	73
1699.192779000	10.30.1.74	40063	72
1699.195258000	10.30.1.40	40029	73
1699.196495000	10.30.1.18	40007	73
1699.198231000	10.30.1.28	40017	73
1699.203081000	10.30.1.69	40058	75
1699.205463000	10.30.1.59	40048	74
1699.211727000	10.30.1.16	40005	73
1699.228845000	10.30.1.53	40042	75
1699.232773000	10.30.1.36	40025	73
1699.239556000	10.30.1.35	40024	73
1699.239863000	10.30.1.39	40028	72
1699.245131000	10.30.1.23	40012	73
1699.247894000	10.30.1.72	40061	73
1699.252310000	10.30.1.43	40032	73
1699.274242000	10.30.1.29	40018	74
1699.285491000	10.30.1.52	40041	73
1699.302429000	10.30.1.21	40010	73
1699.302966000	10.30.1.50	40039	73
1699.303436000	10.30.1.22	40011	73
1699.305484000	10.30.1.19	40008	74
1699.307098000	10.30.1.54	40043	73
1699.313731000	10.30.1.58	40047	73
1699.345637000	10.30.1.26	40015	73
1699.346904000	10.30.1.45	40034	75
1699.351850000	10.30.1.73	40062	74
1699.352304000	10.30.1.57	40046	74
1699.353709000	10.30.1.56	40045	72
1699.394932000	10.30.1.70	40059	73
1699.404420000	10.30.1.34	40023	73
1699.404433000	10.30.1.65	40054	74
1699.409257000	10.30.1.41	40030	75
1699.430639000	10.30.1.12	40001	73
1699.448117000	10.30.1.67	40056	73
1699.456740000	10.30.1.32	40021	73
1699.462355000	10.30.1.44	40033	73
1699.465157000	10.30.1.14	40003	73
1699.468120000	10.30.1.48	40037	73
1699.469583000	10.30.1.47	40036	74
1699.470948000	10.30.1.30	40019	73
1699.481286000	10.30.1.55	40044	74
1699.482583000	10.30.1.46	40035	73
1699.482685000	10.30.1.62	40051	73
1699.484916000	10.30.1.11	40000	73
1699.486450000	10.30.1.31	40020	73
1699.487776000	10.30.1.27	40016	74
1699.499593000	10.30.1.42	40031	72
1699.500888000	10.30.1.60	40049	73
1699.517173000	10.30.1.33	40022	75
1699.518973000	10.30.1.13	40002	74
1699.534075000	10.30.1.66	40055	73
1699.539035000	10.30.1.49	40038	75
1699.552672000	10.30.1.15	40004	74
1699.576637000	10.30.1.68	40057	73
1699.577305000	10.30.1.25	40014	75
1699.598634000	10.30.1.20	40009	73
1699.605120000	10.30.1.17	40006	75
1699.611904000	10.30.1.63	40052	74
1699.615442000	10.30.1.38	40027	73
1699.638261000	10.30.1.24	40013	73
1699.656536000	10.30.1.37	40026	75
1699.660812000	10.30.1.51	40040	74
1699.661958000	10.30.1.61	40050	75
1699.679849000	10.30.1.71	40060	73
1699.682881000	10.30.1.64	40053	73
1699.694238000	10.30.1.18	40007	73
1699.697743000	10.30.1.74	40063	73
1699.698185000	10.30.1.40	40029	73
1699.701572000	10.30.1.28	40017	73
1699.704932000	10.30.1.59	40048	74
1699.706696000	10.30.1.69	40058	75
1699.712584000	10.30.1.16	40005	73
1699.727551000	10.30.1.53	40042	75
1699.732962000	10.30.1.36	40025	73
1699.735980000	10.30.1.35	40024	73
1699.738446000	10.30.1.39	40028	73
1699.741926000	10.30.1.23	40012	73
1699.743632000	10.30.1.43	40032	73
1699.750236000	10.30.1.72	40061	73
1699.765135000	10.30.1.29	40018	74
1699.787173000	10.30.1.52	40041	73
1699.801114000	10.30.1.22	40011	73
1699.804753000	10.30.1.21	40010	75
1699.805283000	10.30.1.19	40008	74
1699.807776000	10.30.1.54	40043	73
1699.808323000	10.30.1.50	40039	73
1699.813939000	10.30.1.58	40047	73
1699.840646000	10.30.1.26	40015	73
1699.844334000	10.30.1.45	40034	75
1699.852424000	10.30.1.56	40045	73
1699.856891000	10.30.1.73	40062	73
1699.857060000	10.30.1.57	40046	74
1699.894120000	10.30.1.70	40059	73
1699.901965000	10.30.1.65	40054	72
1699.906563000	10.30.1.41	40030	75
1699.913431000	10.30.1.34	40023	73
1699.934319000	10.30.1.12	40001	73
1699.947255000	10.30.1.67	40056	74
1699.952219000	10.30.1.32	40021	72
1699.962723000	10.30.1.48	40037	73
1699.963472000	10.30.1.44	40033	73
1699.968280000	10.30.1.30	40019	73
1699.969531000	10.30.1.14	40003	73
1699.974346000	10.30.1.47	40036	74
1699.978429000	10.30.1.11	40000	73
1699.979299000	10.30.1.62	40051	73
1699.981794000	10.30.1.55	40044	74
1699.982123000	10.30.1.46	40035	73
1699.986744000	10.30.1.27	40016	74
1699.988363000	10.30.1.31	40020	74
1699.998299000	10.30.1.60	40049	72
1700.001995000	10.30.1.42	40031	73
1700.023179000	10.30.1.33	40022	75
1700.023980000	10.30.1.13	40002	73
1700.031145000	10.30.1.66	40055	73
1700.031324000	10.30.1.49	40038	75
1700.054616000	10.30.1.15	40004	73
1700.073385000	10.30.1.25	40014	75
1700.081110000	10.30.1.68	40057	72
1700.102314000	10.30.1.20	40009	72
1700.109162000	10.30.1.17	40006	75
1700.109733000	10.30.1.63	40052	74
1700.110957000	10.30.1.38	40027	73
1700.117576000	10.30.1.61	40050	74
1700.138661000	10.30.1.24	40013	72
1700.160412000	10.30.1.37	40026	75
1700.162987000	10.30.1.51	40040	73
1700.175872000	10.30.1.71	40060	74
1700.185123000	10.30.1.64	40053	73
1700.193098000	10.30.1.18	40007	73
1700.197026000	10.30.1.74	40063	73
1700.199700000	10.30.1.40	40029	73
1700.200321000	10.30.1.59	40048	74
1700.200711000	10.30.1.28	40017	73
1700.207876000	10.30.1.16	40005	73
1700.209179000	10.30.1.69	40058	74
1700.225137000	10.30.1.53	40042	75
1700.228893000	10.30.1.36	40025	73
1700.232138000	10.30.1.35	40024	73
1700.242334000	10.30.1.72	40061	73
1700.244716000	10.30.1.23	40012	73
1700.246589000	10.30.1.39	40028	73
1700.246720000	10.30.1.43	40032	73
1700.267918000	10.30.1.29	40018	74
1700.291402000	10.30.1.52	40041	73
1700.302657000	10.30.1.22	40011	72
1700.305050000	10.30.1.19	40008	74
1700.308574000	10.30.1.50	40039	73
1700.309417000	10.30.1.21	40010	75
1700.313912000	10.30.1.58	40047	73
1700.315348000	10.30.1.54	40043	73
1700.346026000	10.30.1.26	40015	73
1700.346804000	10.30.1.45	40034	75
1700.350775000	10.30.1.73	40062	74
1700.355547000	10.30.1.56	40045	73
1700.357096000	10.30.1.57	40046	74
1700.392223000	10.30.1.70	40059	73
1700.398973000	10.30.1.65	40054	74
1700.406181000	10.30.1.41	40030	75
1700.409488000	10.30.1.34	40023	73
1700.429650000	10.30.1.12	40001	73
1700.444697000	10.30.1.67	40056	74
1700.455823000	10.30.1.32	40021	72
1700.461811000	10.30.1.48	40037	73
1700.465946000	10.30.1.44	40033	73
1700.467848000	10.30.1.14	40003	73
1700.468405000	10.30.1.30	40019	72
1700.471432000	10.30.1.47	40036	74
1700.478489000	10.30.1.11	40000	73
1700.481413000	10.30.1.62	40051	73
1700.485170000	10.30.1.55	40044	74
1700.486983000	10.30.1.31	40020	74
1700.487585000	10.30.1.27	40016	74
1700.490564000	10.30.1.46	40035	73
1700.498026000	10.30.1.60	40049	73
1700.499783000	10.30.1.42	40031	73
1700.522530000	10.30.1.33	40022	75
1700.523506000	10.30.1.66	40055	72
1700.526824000	10.30.1.13	40002	74
1700.537310000	10.30.1.49	40038	75
1700.553667000	10.30.1.15	40004	74
1700.574618000	10.30.1.68	40057	73
1700.575073000	10.30.1.25	40014	75
1700.594759000	10.30.1.20	40009	73
1700.602867000	10.30.1.17	40006	75
1700.606189000	10.30.1.63	40052	74
1700.613144000	10.30.1.38	40027	73
1700.623562000	10.30.1.61	40050	75
1700.635605000	10.30.1.24	40013	73
1700.660353000	10.30.1.51	40040	74
1700.660932000	10.30.1.37	40026	75
1700.679832000	10.30.1.71	40060	74
1700.680449000	10.30.1.64	40053	73
1700.692858000	10.30.1.40	40029	73
1700.697998000	10.30.1.18	40007	73
1700.698007000	10.30.1.74	40063	73
1700.704991000	10.30.1.28	40017	73
1700.707315000	10.30.1.69	40058	75
1700.708687000	10.30.1.59	40048	74
1700.711075000	10.30.1.16	40005	73
1700.728614000	10.30.1.36	40025	73
1700.731898000	10.30.1.53	40042	75
1700.737415000	10.30.1.35	40024	73
1700.744171000	10.30.1.39	40028	73
1700.744352000	10.30.1.23	40012	73
1700.749186000	10.30.1.72	40061	73
1700.749372000	10.30.1.43	40032	73
1700.768735000	10.30.1.29	40018	73
1700.781346000	10.30.1.52	40041	73
1700.804636000	10.30.1.50	40039	73
1700.805282000	10.30.1.22	40011	73
1700.805681000	10.30.1.19	40008	74
1700.808360000	10.30.1.21	40010	75
1700.812427000	10.30.1.58	40047	73
1700.813334000	10.30.1.54	40043	73
1700.838744000	10.30.1.26	40015	73
1700.843665000	10.30.1.45	40034	75
1700.849352000	10.30.1.73	40062	74
1700.852325000	10.30.1.57	40046	74
1700.854131000	10.30.1.56	40045	73
1700.899464000	10.30.1.70	40059	73
1700.900239000	10.30.1.41	40030	75
1700.906128000	10.30.1.65	40054	74
1700.910991000	10.30.1.34	40023	73
1700.929445000	10.30.1.12	40001	73
1700.947277000	10.30.1.67	40056	74
1700.958437000	10.30.1.32	40021	73
1700.960588000	10.30.1.44	40033	73
1700.966360000	10.30.1.48	40037	73
1700.966684000	10.30.1.47	40036	74
1700.967325000	10.30.1.14	40003	72
1700.968801000	10.30.1.30	40019	73
1700.980268000	10.30.1.55	40044	74
1700.980480000	10.30.1.11	40000	73
1700.984375000	10.30.1.31	40020	74
1700.985962000	10.30.1.62	40051	72
1700.989715000	10.30.1.27	40016	73
1700.991440000	10.30.1.46	40035	73
1700.993473000	10.30.1.60	40049	73
1700.998453000	10.30.1.42	40031	73
1701.022449000	10.30.1.13	40002	74
1701.023413000	10.30.1.33	40022	75
1701.031361000	10.30.1.66	40055	73
1701.039259000	10.30.1.49	40038	75
1701.056320000	10.30.1.15	40004	74
1701.073684000	10.30.1.25	40014	75
1701.085768000	10.30.1.68	40057	72
1701.098773000	10.30.1.20	40009	73
1701.108655000	10.30.1.17	40006	75
1701.112014000	10.30.1.63	40052	74
1701.114201000	10.30.1.38	40027	73
1701.137945000	10.30.1.24	40013	73
1701.153833000	10.30.1.61	40050	75
1701.157859000	10.30.1.37	40026	75
1701.161819000	10.30.1.51	40040	74
1701.182937000	10.30.1.71	40060	74
1701.186986000	10.30.1.64	40053	73
1701.188482000	10.30.1.74	40063	73
1701.199006000	10.30.1.18	40007	73
1701.200169000	10.30.1.69	40058	74
1701.200603000	10.30.1.28	40017	73
1701.202433000	10.30.1.40	40029	73
1701.211489000	10.30.1.59	40048	74
1701.214241000	10.30.1.16	40005	73
1701.226401000	10.30.1.53	40042	75
1701.229556000	10.30.1.36	40025	73
1701.233622000	10.30.1.35	40024	73
1701.243351000	10.30.1.39	40028	73
1701.244207000	10.30.1.23	40012	73
1701.245641000	10.30.1.72	40061	73
1701.254794000	10.30.1.43	40032	72
1701.264700000	10.30.1.29	40018	74
1701.285398000	10.30.1.52	40041	73
1701.299597000	10.30.1.22	40011	71
1701.305828000	10.30.1.50	40039	73
1701.306092000	10.30.1.19	40008	74
1701.308167000	10.30.1.21	40010	75
1701.314416000	10.30.1.54	40043	73
1701.317524000	10.30.1.58	40047	73
1701.344102000	10.30.1.26	40015	73
1701.345314000	10.30.1.45	40034	75
1701.352953000	10.30.1.73	40062	74
1701.353406000	10.30.1.56	40045	72
1701.357523000	10.30.1.57	40046	74
1701.396589000	10.30.1.70	40059	73
1701.403522000	10.30.1.41	40030	75
1701.405305000	10.30.1.65	40054	74
1701.414406000	10.30.1.34	40023	73
1701.429340000	10.30.1.12	40001	73
1701.447606000	10.30.1.67	40056	74
1701.461713000	10.30.1.32	40021	73
1701.462392000	10.30.1.47	40036	74
1701.463259000	10.30.1.44	40033	71
1701.463269000	10.30.1.48	40037	73
1701.464546000	10.30.1.14	40003	73
1701.472875000	10.30.1.30	40019	73
1701.474334000	10.30.1.55	40044	74
1701.484849000	10.30.1.46	40035	73
1701.486069000	10.30.1.31	40020	74
1701.487936000	10.30.1.62	40051	73
1701.488126000	10.30.1.11	40000	72
1701.488230000	10.30.1.27	40016	74
1701.496301000	10.30.1.42	40031	73
1701.497669000	10.30.1.60	40049	73
1701.521163000	10.30.1.13	40002	74
1701.522585000	10.30.1.33	40022	75
1701.523387000	10.30.1.66	40055	73
1701.535359000	10.30.1.49	40038	73
1701.555112000	10.30.1.15	40004	73
1701.576398000	10.30.1.25	40014	75
1701.584181000	10.30.1.68	40057	73
1701.596747000	10.30.1.20	40009	73
1701.602597000	10.30.1.63	40052	74
1701.608073000	10.30.1.38	40027	73
1701.610972000	10.30.1.17	40006	75
1701.636807000	10.30.1.24	40013	73
1701.659762000	10.30.1.51	40040	74
1701.660947000	10.30.1.61	40050	75
1701.664338000	10.30.1.37	40026	75
1701.676472000	10.30.1.71	40060	73
1701.684156000	10.30.1.64	40053	72
1701.697312000	10.30.1.74	40063	73
1701.697614000	10.30.1.18	40007	73
1701.699084000	10.30.1.40	40029	73
1701.700530000	10.30.1.69	40058	75
1701.700938000	10.30.1.59	40048	74
1701.705845000	10.30.1.28	40017	73
1701.708859000	10.30.1.16	40005	73
1701.731787000	10.30.1.53	40042	75
1701.734746000	10.30.1.36	40025	73
1701.736793000	10.30.1.35	40024	73
1701.746160000	10.30.1.39	40028	73
1701.749741000	10.30.1.23	40012	73
1701.751056000	10.30.1.72	40061	71
1701.756129000	10.30.1.43	40032	73
1701.766695000	10.30.1.29	40018	74
1701.794204000	10.30.1.52	40041	73
1701.799639000	10.30.1.22	40011	72
1701.805774000	10.30.1.50	40039	73
1701.811507000	10.30.1.19	40008	74
1701.811521000	10.30.1.58	40047	72
1701.812471000	10.30.1.21	40010	75
1701.814347000	10.30.1.54	40043	73
1701.843628000	10.30.1.45	40034	75
1701.843932000	10.30.1.26	40015	73
1701.851430000	10.30.1.57	40046	74
1701.853486000	10.30.1.73	40062	74
1701.853716000	10.30.1.56	40045	73
1701.893833000	10.30.1.70	40059	72
1701.899518000	10.30.1.65	40054	74
1701.904123000	10.30.1.41	40030	75
1701.911315000	10.30.1.34	40023	73
1701.929682000	10.30.1.12	40001	73
1701.950326000	10.30.1.67	40056	74
1701.951437000	10.30.1.32	40021	73
1701.961651000	10.30.1.44	40033	73
1701.967381000	10.30.1.48	40037	73
1701.968258000	10.30.1.14	40003	73
1701.969158000	10.30.1.47	40036	74
1701.971195000	10.30.1.30	40019	73
1701.978917000	10.30.1.11	40000	73
1701.981604000	10.30.1.55	40044	74
1701.981923000	10.30.1.46	40035	73
1701.987215000	10.30.1.27	40016	74
1701.987290000	10.30.1.31	40020	74
1701.989972000	10.30.1.62	40051	73
1701.993868000	10.30.1.42	40031	73
1701.996139000	10.30.1.60	40049	73
1702.022679000	10.30.1.13	40002	74
1702.023660000	10.30.1.66	40055	73
1702.026699000	10.30.1.33	40022	75
1702.038601000	10.30.1.49	40038	75
1702.056033000	10.30.1.15	40004	74
1702.077024000	10.30.1.25	40014	75
1702.078301000	10.30.1.68	40057	73
1702.097777000	10.30.1.20	40009	73
1702.108224000	10.30.1.17	40006	75
1702.111461000	10.30.1.38	40027	73
1702.112884000	10.30.1.61	40050	75
1702.114799000	10.30.1.63	40052	74
1702.134304000	10.30.1.24	40013	72
1702.157872000	10.30.1.51	40040	73
1702.158438000	10.30.1.37	40026	74
1702.180991000	10.30.1.71	40060	74
1702.182143000	10.30.1.64	40053	73
1702.192186000	10.30.1.18	40007	73
1702.193696000	10.30.1.74	40063	73
1702.196804000	10.30.1.40	40029	73
1702.201042000	10.30.1.28	40017	73
1702.202388000	10.30.1.59	40048	74
1702.203389000	10.30.1.69	40058	75
1702.209661000	10.30.1.16	40005	73
1702.226458000	10.30.1.53	40042	75
1702.228575000	10.30.1.36	40025	73
1702.239479000	10.30.1.35	40024	73
1702.243277000	10.30.1.39	40028	73
1702.247816000	10.30.1.23	40012	73
1702.251251000	10.30.1.43	40032	73
1702.251417000	10.30.1.72	40061	73
1702.270790000	10.30.1.29	40018	74
1702.288915000	10.30.1.52	40041	73
1702.300876000	10.30.1.22	40011	73
1702.304834000	10.30.1.50	40039	73
1702.306168000	10.30.1.19	40008	74
1702.308295000	10.30.1.54	40043	73
1702.310726000	10.30.1.21	40010	75
1702.318311000	10.30.1.58	40047	73
1702.342904000	10.30.1.26	40015	73
1702.349578000	10.30.1.45	40034	75
1702.354392000	10.30.1.56	40045	73
1702.355470000	10.30.1.73	40062	74
1702.355645000	10.30.1.57	40046	74
1702.395062000	10.30.1.70	40059	73
1702.401826000	10.30.1.65	40054	72
1702.404622000	10.30.1.41	40030	75
1702.411601000	10.30.1.34	40023	73
1702.428379000	10.30.1.12	40001	73
1702.445418000	10.30.1.67	40056	74
1702.452258000	10.30.1.32	40021	73
1702.462792000	10.30.1.48	40037	73
1702.463554000	10.30.1.44	40033	73
1702.464603000	10.30.1.47	40036	74
1702.467699000	10.30.1.14	40003	72
1702.474417000	10.30.1.30	40019	73
1702.478555000	10.30.1.62	40051	73
1702.478986000	10.30.1.55	40044	74
1702.480085000	10.30.1.11	40000	73
1702.483605000	10.30.1.31	40020	74
1702.487403000	10.30.1.46	40035	72
1702.489044000	10.30.1.27	40016	74
1702.492544000	10.30.1.42	40031	73
1702.492751000	10.30.1.60	40049	73
1702.519594000	10.30.1.33	40022	75
1702.525918000	10.30.1.13	40002	74
1702.527639000	10.30.1.66	40055	73
1702.540857000	10.30.1.49	40038	75
1702.553663000	10.30.1.15	40004	74
1702.577128000	10.30.1.25	40014	75
1702.577369000	10.30.1.68	40057	72
1702.604223000	10.30.1.20	40009	73
1702.605791000	10.30.1.63	40052	74
1702.610651000	10.30.1.17	40006	75
1702.614332000	10.30.1.38	40027	73
1702.620027000	10.30.1.61	40050	75
1702.633566000	10.30.1.24	40013	73
1702.661761000	10.30.1.37	40026	75
1702.664442000	10.30.1.51	40040	73
1702.674489000	10.30.1.71	40060	74
1702.683710000	10.30.1.64	40053	73
1702.692095000	10.30.1.74	40063	73
1702.695621000	10.30.1.18	40007	73
1702.697876000	10.30.1.40	40029	73
1702.700862000	10.30.1.28	40017	73
1702.702966000	10.30.1.69	40058	75
1702.707670000	10.30.1.59	40048	74
1702.714656000	10.30.1.16	40005	73
1702.728926000	10.30.1.53	40042	75
1702.733507000	10.30.1.35	40024	72
1702.735221000	10.30.1.36	40025	73
1702.740123000	10.30.1.39	40028	71
1702.742689000	10.30.1.23	40012	73
1702.748465000	10.30.1.72	40061	72
1702.754987000	10.30.1.43	40032	73
1702.762908000	10.30.1.29	40018	74
1702.784519000	10.30.1.52	40041	73
1702.804534000	10.30.1.22	40011	73
1702.806453000	10.30.1.19	40008	74
1702.807587000	10.30.1.21	40010	74
1702.808996000	10.30.1.50	40039	73
1702.810938000	10.30.1.58	40047	73
1702.820479000	10.30.1.54	40043	73
1702.843527000	10.30.1.26	40015	73
1702.847720000	10.30.1.45	40034	74
1702.853300000	10.30.1.56	40045	73
1702.854083000	10.30.1.73	40062	74
1702.860312000	10.30.1.57	40046	74
1702.900300000	10.30.1.65	40054	74
1702.904254000	10.30.1.70	40059	73
1702.908226000	10.30.1.41	40030	75
1702.909129000	10.30.1.34	40023	73
1702.929770000	10.30.1.12	40001	73
1702.946163000	10.30.1.67	40056	73
1702.955556000	10.30.1.32	40021	73
1702.959071000	10.30.1.44	40033	73
1702.964273000	10.30.1.48	40037	73
1702.967648000	10.30.1.30	40019	73
1702.967891000	10.30.1.14	40003	73
1702.971287000	10.30.1.47	40036	74
1702.980830000	10.30.1.11	40000	73
1702.982560000	10.30.1.55	40044	74
1702.983352000	10.30.1.46	40035	73
1702.984535000	10.30.1.31	40020	74
1702.985309000	10.30.1.62	40051	73
1702.990514000	10.30.1.27	40016	74
1702.993661000	10.30.1.42	40031	73
1702.996787000	10.30.1.60	40049	73
1703.018342000	10.30.1.13	40002	74
1703.023597000	10.30.1.33	40022	75
1703.024574000	10.30.1.66	40055	73
1703.035571000	10.30.1.49	40038	75
1703.056487000	10.30.1.15	40004	74
1703.071046000	10.30.1.25	40014	75
1703.078359000	10.30.1.68	40057	73
1703.098138000	10.30.1.20	40009	73
1703.105274000	10.30.1.63	40052	74
1703.107358000	10.30.1.38	40027	73
1703.107735000	10.30.1.17	40006	75
1703.116323000	10.30.1.61	40050	75
1703.139862000	10.30.1.24	40013	73
1703.156470000	10.30.1.37	40026	75
1703.159637000	10.30.1.51	40040	74
1703.182219000	10.30.1.71	40060	74
1703.185648000	10.30.1.64	40053	73
1703.191128000	10.30.1.74	40063	73
1703.194519000	10.30.1.28	40017	73
1703.197480000	10.30.1.40	40029	73
1703.199817000	10.30.1.18	40007	73
1703.203946000	10.30.1.69	40058	75
1703.207017000	10.30.1.59	40048	74
1703.213767000	10.30.1.16	40005	73
1703.228582000	10.30.1.36	40025	73
1703.230210000	10.30.1.53	40042	75
1703.238426000	10.30.1.23	40012	72
1703.240014000	10.30.1.35	40024	73
1703.246236000	10.30.1.39	40028	71
1703.250458000	10.30.1.43	40032	73
1703.254448000	10.30.1.72	40061	73
